shift_id,worker_id,pump_id,total_sales_volume,expected_volume,cash_collected,expected_cash,digital_payments_total,shift_duration_hours,is_night_shift,transaction_count,avg_transaction_amount,historical_avg_transaction,worker_shift_count,worker_flagged_rate,nozzle_count,price_per_litre,previous_shift_cash,running_7d_avg_cash,scenario
s0001,w1001,P1,1105.5,1105.5,40221.3,110550,98431.8,7.5,False,46,2102.3,2102.3,30,0.03,6,100,36200,40221.3,normal
s0002,w1002,P1,1190.3,1190.3,62110.6,119030,107230.9,8.3,False,45,2850.1,2850.1,22,0.51,5,100,55899,62110.6,suspicious_worker
s0003,w1003,P1,720.8,720.8,30200.7,72080,46401.1,10.1,True,20,3100.5,3100.5,14,0.29,3,100,27180,30200.7,night_anomaly
s0004,w1004,P1,1290.2,1290.2,38800.2,129020,109010.2,6.9,False,49,2700.3,2700.3,40,0.01,6,100,34920,38800.2,normal
s0005,w1005,P1,500.3,500.3,18200.8,50030,40211.3,7.8,False,21,2050.4,2050.4,10,0.14,2,100,16380,18200.8,nozzle_issues
s0006,w1006,P1,990.1,990.1,52000.9,99010,83001.1,8.6,True,38,2950.6,2950.6,26,0.39,4,100,46800,52000.9,suspicious_worker
s0007,w1007,P1,1450.4,1450.4,70210.2,145040,151410.8,7.1,False,74,2600.1,2600.1,45,0.02,6,100,63189,70210.2,normal
s0008,w1008,P1,680.9,680.9,40100.4,68090,51300.7,11.2,True,22,3400.6,3400.6,18,0.31,3,100,36090,40100.4,night_anomaly
s0009,w1009,P1,1000.2,1000.2,31000.3,100020,86201.1,7.4,False,40,2500.7,2500.7,28,0.05,5,100,27900,31000.3,normal
s0010,w1010,P1,1200.5,1200.5,68000.5,120050,115000.6,9.0,False,50,3000.2,3000.2,21,0.56,4,100,61200,68000.5,suspicious_worker
